centerline_x,centerline_y,tangent_x,tangent_y,normal_x,normal_y,curvature,inner_x,inner_y,outer_x,outer_y
99.54037305340125,-9.532732251653202,-0.0970960114788815,-0.9952750195573548,0.9952750195573548,-0.0970960114788815,-0.010564356548498223,94.56399795561448,-9.047252194258794,104.51674815118803,-10.01821230904761
99.47817194825853,-10.14937260133806,-0.10363429144567653,-0.9946154702378968,0.9946154702378968,-0.10363429144567653,-0.010642720136825809,94.50509459706905,-9.631201144109678,104.45124929944802,-10.667544058566442
99.41203574899393,-10.764407037254506,-0.11020542043746252,-0.9939088314861692,0.9939088314861692,-0.11020542043746252,-0.010726568003009215,94.44249159156308,-10.213379935067193,104.38157990642478,-11.315434139441818
99.34196707178107,-11.377738243804105,-0.11681148303157848,-0.9931541055807822,0.9931541055807822,-0.11681148303157848,-0.010815996088706478,94.37619654387716,-10.793680828646213,104.30773759968498,-11.961795658961996
99.26796868835203,-11.98926917488678,-0.12345457376638487,-0.9923502245760618,0.9923502245760618,-0.12345457376638487,-0.010911106634710753,94.30621756547171,-11.371996306054857,104.22971981123234,-12.606542043718704
99.19004352588769,-12.598903069256238,-0.13013679729951308,-0.9914960483978872,0.9914960483978872,-0.13013679729951308,-0.011012008267915195,94.23256328389826,-11.948219082758673,104.14752376787712,-13.249587055753803
99.10819466690197,-13.20654346583029,-0.13686026848279428,-0.9905903628194741,0.9905903628194741,-0.13686026848279428,-0.011118816089122562,94.15524285280459,-12.52224212341632,104.06114648099934,-13.89084480824426
99.02242534911986,-13.812094218953693,-0.14362711234571388,-0.9896318773156166,0.9896318773156166,-0.14362711234571388,-0.011231651760804377,94.07426596254177,-13.093958657225123,103.97058473569794,-14.530229780682262
98.93273896534936,-14.415459513611083,-0.15043946397859917,-0.9886192227940097,0.9886192227940097,-0.15043946397859917,-0.011350643593800116,93.98964285137932,-13.663262193718086,103.8758350793194,-15.16765683350408
98.83913906334728,-15.01654388058751,-0.15729946830606267,-0.9875509492024348,0.9875509492024348,-0.15729946830606267,-0.01147592663181992,93.9013843173351,-14.230046539057197,103.77689380935945,-15.803041222117825
98.74162934567889,-15.615252211574457,-0.16420927974049107,-0.9864255230107893,0.9864255230107893,-0.16420927974049107,-0.011607642732474149,93.80950173062494,-14.794205812872002,103.67375696073283,-16.436298610276914
98.64021366957147,-16.211489774218528,-0.1711710617045749,-0.985241324567199,0.985241324567199,-0.1711710617045749,-0.011745940643397495,93.71400704673547,-15.355634465695653,103.56642029240746,-17.0673450827414
98.53489604676166,-16.80516222711078,-0.17818698601104052,-0.983996645327768,0.983996645327768,-0.17818698601104052,-0.011890976071864652,93.61491282012283,-15.914227297055579,103.4548792734005,-17.696097157165983
98.42568064333686,-17.39617563471417,-0.18525923208684528,-0.9826896849599025,0.9826896849599025,-0.18525923208684528,-0.0120429117461055,93.51223221853735,-16.469879474279942,103.33912906813637,-18.322471795148395
98.31257177957042,-17.984436482226776,-0.1923899860281458,-0.9813185483196013,0.9813185483196013,-0.1923899860281458,-0.012201917466320746,93.40597903797241,-17.022486552086047,103.21916452116842,-18.946386412367506
98.19557392975067,-18.569851690378393,-0.19958143947133908,-0.979881242303652,0.979881242303652,-0.19958143947133908,-0.01236817014317134,93.29616771823241,-17.571944493021697,103.09498014126892,-19.56775888773509
98.07469172200398,-19.15232863015837,-0.20683578826441387,-0.9783756725782988,0.9783756725782988,-0.20683578826441387,-0.01254185382126619,93.18281335911249,-18.1181496888363,102.96657008489547,-20.186507571480437
97.94992993811165,-19.731775137472024,-0.21415523092172015,-0.976799640186699,0.976799640186699,-0.21415523092172015,-0.012723159684900506,93.06593173717816,-18.660998982863422,102.83392813904514,-20.802551292080626
97.82129351332085,-20.308099527723602,-0.22154196684409042,-0.9751508380383274,0.9751508380383274,-0.22154196684409042,-0.012912286043000735,92.94553932312921,-19.20038969350315,102.6970477035125,-21.415809361944053
97.68878753614926,-20.881210610323325,-0.22899819428501306,-0.9734268472844806,0.9734268472844806,-0.22899819428501306,-0.013109438289909823,92.82165329972686,-19.73621963889826,102.55592177257166,-22.026201581748392
97.55241724818387,-21.451017703116314,-0.23652610804227123,-0.9716251335851578,0.9716251335851578,-0.23652610804227123,-0.013314828838297158,92.69429158025808,-20.268387162904958,102.41054291610966,-22.63364824332767
97.41218804387363,-22.017430646730954,-0.24412789685312922,-0.9697430432738706,0.9697430432738706,-0.24412789685312922,-0.013528677020099612,92.56347282750427,-20.796791162465308,102.26090326024298,-23.2380701309966
97.26810547031602,-22.58035981884474,-0.2518057404697791,-0.9677777994283947,0.9677777994283947,-0.2518057404697791,-0.013751208950993316,92.42921647317404,-21.321331116495845,102.106994467458,-23.839388521193637
97.12017522703763,-23.139716148364933,-0.25956180639034393,-0.9657264978571218,0.9657264978571218,-0.25956180639034393,-0.01398265735345832,92.29154273775202,-21.841907116413214,101.94880771632324,-24.43752518031665
96.96840316576876,-23.69541112952214,-0.2673982462193072,-0.9635861030125118,0.9635861030125118,-0.2673982462193072,-0.014223261333030512,92.1504726507062,-22.358419898425602,101.78633368083132,-25.032402360618676
96.81279529021188,-24.247356835874363,-0.27531719162978563,-0.9613534438452321,0.9613534438452321,-0.27531719162978563,-0.014473266101836786,92.00602807098572,-22.870770877725434,101.61956250943804,-25.623942794023293
96.65335775580415,-24.795465934219454,-0.283320749898616,-0.9590252096148911,0.9590252096148911,-0.283320749898616,-0.014732922642980503,91.8582317077297,-23.378862184726373,101.4484838038786,-26.212069683712535
96.4900968694739,-25.33965169841362,-0.2914109989837916,-0.9565979456758563,0.9565979456758563,-0.2914109989837916,-0.015002487308786477,91.70710714109462,-23.88259670349466,101.27308659785318,-26.796706693332577
96.32301908939127,-25.87982802309391,-0.29958998211239124,-0.9540680492595364,0.9540680492595364,-0.29958998211239124,-0.015282221345329545,91.55267884309359,-24.381878112531954,101.09335933568894,-27.377777933655867
96.15213102471255,-26.415909437302556,-0.3078597018458107,-0.9514317652776831,0.9514317652776831,-0.3078597018458107,-0.015572390335060962,91.39497219832413,-24.876610928073504,100.90928985110097,-27.95520794653161
95.97743943531891,-26.947811118010804,-0.316222113587857,-0.9486851821747974,0.9486851821747974,-0.316222113587857,-0.015873263548716612,91.23401352444493,-25.36670055007152,100.7208653461929,-28.52892168595009
95.79895123154888,-27.47544890354028,-0.3246791185001518,-0.9458242278615855,0.9458242278615855,-0.3246791185001518,-0.016185113197045457,91.06983009224096,-25.85205331103952,100.5280723708568,-29.09884449604104
95.6166734739251,-27.998739306879745,-0.33323255578832744,-0.9428446657656707,0.9428446657656707,-0.33323255578832744,-0.016508213572242747,90.90245014509675,-26.33257652793811,100.33089680275346,-29.66490208582138
95.43061337287489,-28.51759952889506,-0.3418841943217503,-0.9397420910403915,0.9397420910403915,-0.3418841943217503,-0.016842840068318612,90.73190291767293,-26.80817855728631,100.12932382807685,-30.227020500503812
95.24077828844514,-29.031947471430264,-0.35063572354901174,-0.9365119269775805,0.9365119269775805,-0.35063572354901174,-0.017189268068990547,90.55821865355723,-27.278768853685207,99.92333792333305,-30.78512608917532
95.04717573001116,-29.54170175029789,-0.3594887436712592,-0.9331494216756819,0.9331494216756819,-0.3594887436712592,-0.017547771691070423,90.38142862163275,-27.744258031941595,99.71292283838957,-31.339145468654184
94.84981335597953,-30.046781708156136,-0.36844475503564106,-0.9296496450204917,0.9296496450204917,-0.36844475503564106,-0.017918622370739313,90.20156513087707,-28.20455793297793,99.498061581082,-31.88900548333434
94.64869897348525,-30.54710742727113,-0.37750514671181934,-0.9260074860421419,0.9260074860421419,-0.37750514671181934,-0.018302087279587417,90.01866154327455,-28.65958169371203,99.27873640369596,-32.434633160830224
94.4438405380829,-31.042599742162157,-0.3866711842157122,-0.9222176507187545,0.9222176507187545,-0.3866711842157122,-0.018698427556862043,89.83275228448912,-29.109243821083595,99.05492879167667,-32.97595566324072
94.23524615343186,-31.53318025212785,-0.39594399634648225,-0.9182746603044085,0.9182746603044085,-0.39594399634648225,-0.019107896344043872,89.64387285190982,-29.553460270395437,98.8266194549539,-33.51290023386026
94.0229240709759,-32.018771333651294,-0.40532456110537346,-0.9141728502666968,0.9141728502666968,-0.40532456110537346,-0.019530736607689496,89.45205981964241,-29.992148528124428,98.5937883223094,-34.045394139178164
93.80688268961659,-32.49929615268232,-0.41481369066844936,-0.9099063699271591,0.9099063699271591,-0.41481369066844936,-0.019967178736474113,89.25735083998079,-30.425227699340073,98.35641453925238,-34.57336460602457
93.58713055538121,-32.97467867679478,-0.42441201538968315,-0.9054691829062254,0.9054691829062254,-0.42441201538968315,-0.02041743789858168,89.05978464085008,-30.852618599846366,98.11447646991233,-35.096738753743196
93.36367636108463,-33.44484368721696,-0.4341199668163858,-0.9008550684829052,0.9008550684829052,-0.4341199668163858,-0.020881711146069182,88.8594010186701,-31.27424385313503,97.86795170349916,-35.615443521298886
93.13652894598543,-33.909716790733306,-0.4439377597056968,-0.8960576239882605,0.8960576239882605,-0.4439377597056968,-0.02136017425362571,88.65624082604413,-31.690027992204822,97.61681706592674,-36.12940558926179
92.90569729543628,-34.36922443145549,-0.45386537303901486,-0.8910702683605575,0.8910702683605575,-0.45386537303901486,-0.021852978280314978,88.4503459536335,-32.09989756626042,97.36104863723907,-36.63855129665057
92.6711905405285,-34.823293902461074,-0.4639025300409103,-0.8858862469988132,0.8858862469988132,-0.4639025300409103,-0.022360245844492678,88.24175930553443,-32.50378125225652,97.10062177552257,-37.142806552665625
92.43301795773084,-35.271853357297644,-0.4740486772204187,-0.8804986380600319,0.8804986380600319,-0.4740486772204187,-0.022882067104193392,88.03052476743068,-32.90160997119555,96.835511148031,-37.64209674339974
92.19118896852252,-35.71483182135104,-0.4843029624658019,-0.8749003603535938,0.8749003603535938,-0.4843029624658019,-0.02341849543795813,87.81668716675456,-33.29331700902203,96.56569077029049,-38.13634663368005
91.94571313902054,-36.15215920307545,-0.49466421223901236,-0.8690841829937749,0.8690841829937749,-0.49466421223901236,-0.023969542824392738,87.60029222405167,-33.67883814188039,96.29113405398941,-38.62548026427051
91.69660017960135,-36.5837663050839,-0.5051309079333636,-0.8630427369779644,0.8630427369779644,-0.5051309079333636,-0.024535174922787045,87.38138649471152,-34.05811176541708,96.01181386449117,-39.109420844750716
91.44385994451657,-37.00958483509715,-0.515701161477369,-0.8567685288634805,0.8567685288634805,-0.515701161477369,-0.025115305861952864,87.16001730019917,-34.431079027710304,95.72770258883398,-39.588090642484
91.18750243150338,-37.42954741674953,-0.5263726902894906,-0.8502539567196403,0.8502539567196403,-0.5263726902894906,-0.025709792750128923,86.93623264790517,-34.79768396530208,95.43877221510158,-40.06141086819698
90.92753778138885,-37.84358760024958,-0.5371427917126357,-0.8434913285334689,0.8434913285334689,-0.5371427917126357,-0.026318429925409118,86.7100811387215,-35.1578736416864,95.1449944240562,-40.529301558812755
90.66397627768895,-38.251639872894486,-0.5480083170837156,-0.8364728832467159,0.8364728832467159,-0.5480083170837156,-0.02694094297372968,86.48161186145536,-35.511598287475906,94.84634069392253,-40.99168145831307
90.39682834620162,-38.653639669435876,-0.5589656456223195,-0.829190814598198,0.829190814598198,-0.5589656456223195,-0.027576982550030285,86.25087427321063,-35.85881144132428,94.5427824191926,-41.448467897547474
90.12610455459449,-39.04952338229586,-0.5700106583534837,-0.8216372979383468,0.8216372979383468,-0.5700106583534837,-0.028226118047794502,86.01791806490276,-36.19947009052844,94.23429104428622,-41.899576674063276
89.85181561198674,-39.43922837163156,-0.5811387123124059,-0.8138045201716926,0.8138045201716926,-0.5811387123124059,-0.028887831172756128,85.78279301112828,-36.533534810069526,93.9208382128452,-42.34492193319359
89.57397236852556,-39.82269297524644,-0.5923446153134778,-0.8056847129672549,0.8056847129672549,-0.5923446153134778,-0.029561509488071545,85.54554880368929,-36.86096989867905,93.60239593336183,-42.78441605181383
89.29258581495687,-40.19985651834701,-0.6036226016017492,-0.7972701893558645,0.7972701893558645,-0.6036226016017492,-0.030246440010603903,85.30623486817754,-37.181743510338265,93.27893676173619,-43.21796952635576
89.00766708219061,-40.57065932314327,-0.6149663087413487,-0.7885533838067275,0.7885533838067275,-0.6149663087413487,-0.030941802950988494,85.06490016315698,-37.495827779436524,92.95043400122424,-43.64549086685001
88.71922744086042,-40.93504271829138,-0.626368756131787,-0.7795268958425475,0.7795268958425475,-0.626368756131787,-0.031646665703633364,84.82159296164768,-37.803198937632445,92.61686192007316,-44.06688649895031
88.42727830087777,-41.29294904817716,-0.6378223255785991,-0.7701835372127266,0.7701835372127266,-0.6378223255785991,-0.03235997720647623,84.57636061481413,-38.10383742028416,92.27819598694141,-44.482060676070155
88.1318312109807,-41.64432168203867,-0.6493187443784659,-0.7605163825972274,0.7605163825972274,-0.6493187443784659,-0.033080562803806675,84.32924929799456,-38.39772796014634,91.93441312396685,-44.890915403931004
87.83289785827687,-41.98910502292698,-0.6608490714096353,-0.7505188237592862,0.7505188237592862,-0.6608490714096353,-0.03380711975834282,84.08030373948043,-38.684859665878804,91.5854919770733,-45.29335037997515
87.5304900677813,-42.327244516503015,-0.6724036867447967,-0.7401846270032939,0.7401846270032939,-0.6724036867447967,-0.034538213570502824,83.82956693276483,-38.96522608277903,91.23141320279777,-45.689262950227
87.22461980194863,-42.65868665966963,-0.6839722853241725,-0.7295079937248313,0.7295079937248313,-0.6839722853241725,-0.035272275272852496,83.57707983332448,-39.238825233048765,90.8721597705728,-46.07854808629049
86.9152991601999,-42.98337900903725,-0.6955438752398374,-0.718483623763513,0.718483623763513,-0.6955438752398374,-0.036007599875371075,83.32288104138233,-39.50565963283806,90.50771727901746,-46.46109838523644
86.60254037844388,-43.30127018922192,-0.707106781186547,-0.7071067811865479,0.7071067811865479,-0.707106781186547,-0.036742346141747644,83.06700647251114,-39.76573628328918,90.13807428437661,-46.836804095154655
86.28635582859313,-43.612309900974296,-0.7186486536279587,-0.6953733620428107,0.6953733620428107,-0.7186486536279587,-0.037474537877641316,82.80948901837908,-40.0190666328345,89.76322263880718,-47.20555316911409
85.96675801807454,-43.91644892913842,-0.7301564842083769,-0.6832799635350522,0.6832799635350522,-0.7301564842083769,-0.038202066907946426,82.55035820039929,-40.26566650809654,89.3831578357498,-47.5672313501803
85.6437595893346,-44.21363915043887,-0.7416166279074635,-0.6708239539634546,0.6708239539634546,-0.7416166279074635,-0.03892269791085173,82.28963981951733,-40.50555601090156,88.99787935915188,-47.92172228997619
85.31737331933931,-44.503833541095275,-0.7530148323873254,-0.6580035426991927,0.6580035426991927,-0.7530148323873254,-0.03963407526119411,82.02735560584335,-40.73875937915865,88.60739103283527,-48.2689077030319
84.98761211906867,-44.78698618426275,-0.7643362749168457,-0.64481784935456,0.64481784935456,-0.7643362749168457,-0.04033373201370967,81.76352287229587,-40.96530480967852,88.21170136584148,-48.60866755884698
84.65448903300609,-45.06305227729722,-0.7755656071762976,-0.6312669712294958,0.6312669712294958,-0.7755656071762976,-0.04101910112787515,81.4981541768586,-41.18522424141573,87.81082388915357,-48.9408803131787
84.31801723862225,-45.33198813884446,-0.7866870081458381,-0.6173520480362481,0.6173520480362481,-0.7866870081458381,-0.04168752899991864,81.23125699844101,-41.398553098115265,87.40477747880348,-49.26542317957365
83.97821004585397,-45.593751215751674,-0.7976842451646606,-0.60307532283794,0.60307532283794,-0.7976842451646606,-0.042336291324350066,80.96283343166427,-41.60532998992837,86.99358666004368,-49.582172441574976
83.63508089657762,-45.84830008980067,-0.8085407431143136,-0.588440198086563,0.588440198086563,-0.8085407431143136,-0.04296261125741947,80.69287990614481,-41.8055963742291,86.57728188701043,-49.891003805372236
83.28864336407736,-46.09559448426125,-0.8192396615315631,-0.5734512856151337,0.5734512856151337,-0.8192396615315631,-0.043563679799025416,80.4213869360017,-41.99939617660343,86.15589979215302,-50.19179279191906
82.93891115250828,-46.335595270264236,-0.8297639792956794,-0.5581144494307589,0.5581144494307589,-0.8297639792956794,-0.044136678248926905,80.14833890535449,-42.186775373785835,85.72948339966207,-50.484415166742636
82.58589809635433,-46.5682644729927,-0.8400965863653045,-0.5424368401734554,0.5424368401734554,-0.8400965863653045,-0.044678802529207064,79.87371389548704,-42.36778154116618,85.29808229722161,-50.76874740481922
82.22961815988096,-46.79356527769058,-0.8502203818651923,-0.5264269201522721,0.5264269201522721,-0.8502203818651923,-0.04518728909973476,79.5974835591196,-42.54246336836462,84.86175276064232,-51.04466718701654
81.87008543658283,-47.01146203548793,-0.8601183776477749,-0.5100944779475264,0.5100944779475264,-0.8601183776477749,-0.045659442129137064,79.31961304684519,-42.710870147249054,84.42055782632046,-51.31205392372681
81.50731414862624,-47.221920269041426,-0.8697738062840427,-0.4934506316767348,0.4934506316767348,-0.8697738062840427,-0.04609266152306767,79.04006099024257,-42.87305123762121,83.9745673070099,-51.57078930046164
81.14131864628659,-47.424906677989746,-0.8791702322783859,-0.4765078201620296,0.4765078201620296,-0.8791702322783859,-0.046484471357031966,78.75877954547644,-43.029055516597815,83.52385774709674,-51.82075783938168
80.77211340738071,-47.620389144222564,-0.8882916651587928,-0.4592797814071717,0.4592797814071717,-0.8882916651587928,-0.046832548215443144,78.47571450034485,-43.1789308184286,83.06851231441658,-52.06184747001653
80.39971303669408,-47.80833673696253,-0.8971226729730649,-0.44178151799012966,0.44178151799012966,-0.8971226729730649,-0.04713474890456415,78.19080544674344,-43.32272337209721,82.60862062664472,-52.29395010182785
80.02413226540321,-47.98871971765945,-0.9056484946291301,-0.4240292491986735,0.4240292491986735,-0.9056484946291301,-0.04738913698689392,77.90398601940984,-43.4604772445138,82.14427851139658,-52.5169621908051
79.64538595049291,-48.161509544695626,-0.9138551494580778,-0.40604034997639576,0.40604034997639576,-0.9138551494580778,-0.04759400758030942,77.61518420061093,-43.592233797405235,81.67558770037489,-52.73078529198602
79.26348907416848,-48.32667887790206,-0.9217295423563526,-0.387833276998698,0.387833276998698,-0.9217295423563526,-0.04774790987822986,77.32432268917499,-43.7180311661203,81.20265545916196,-52.935326589683825
78.87845674326316,-48.48420158288438,-0.9292595628814525,-0.3694274824554497,0.3694274824554497,-0.9292595628814525,-0.047849666877860304,77.03131933098591,-43.83790376847712,80.7255941555404,-53.13049939729164
78.49030418864047,-48.634052735158,-0.9364341767351377,-0.35084331637126126,0.35084331637126126,-0.9364341767351377,-0.04789839185204364,76.73608760678415,-43.95188185148231,80.24452077049678,-53.31622361883369
78.09904676459176,-48.776208624091936,-0.9432435081693774,-0.3321019185375565,0.3321019185375565,-0.9432435081693774,-0.04789350116539261,76.43853717190397,-44.05999108324505,79.75955635727955,-53.49242616493882
77.70469994822886,-48.91064675666041,-0.9496789119914881,-0.313225101354702,0.313225101354702,-0.9496789119914881,-0.04783472311534087,76.13857444145535,-44.16225219670297,79.27082545500238,-53.65904131661785
77.3072793388718,-49.03734586100198,-0.9557330340227412,-0.29423522507967276,0.29423522507967276,-0.9557330340227412,-0.04772210257091968,75.83610321347344,-44.258680690888276,78.77845546427015,-53.816011031115686
76.90680065743169,-49.1562858897852,-0.9613998590743273,-0.2751550671382658,0.2751550671382658,-0.9613998590743273,-0.047556001283147215,75.53102532174036,-44.34928659441356,78.28257599312302,-53.96328518515684
76.50327974578902,-49.267448023380815,-0.9666747457397384,-0.2560076872849952,0.2560076872849952,-0.9666747457397384,-0.04733709384712938,75.22324130936404,-44.43407429468212,77.78331818221399,-54.10082175207951
76.09673256616678,-49.37081467283944,-0.9715544475560778,-0.23681629047429287,0.23681629047429287,-0.9715544475560778,-0.047066359403237085,74.91265111379532,-44.51304243505905,77.28081401853824,-54.228586910619825
75.6871752004992,-49.46636948267467,-0.9760371203505068,-0.21760408934091763,0.21760408934091763,-0.9760371203505068,-0.04674506926890015,74.59915475379461,-44.586183880922135,76.77519564720379,-54.34655508442721
75.2746238497955,-49.55409733345097,-0.9801223158536068,-0.19839416817477892,0.19839416817477892,-0.9801223158536068,-0.046374770789658265,74.28265300892161,-44.65348575418294,76.2665946906694,-54.454708912719
74.85909483349906,-49.63398434417601,-0.983810961920477,-0.17920935021673784,0.17920935021673784,-0.983810961920477,-0.04595726778452848,73.96304808241537,-44.71492953457362,75.75514158458274,-54.55303915377839
74.44060458884191,-49.706017874496965,-0.987105329945019,-0.1600720700001565,0.1600720700001565,-0.987105329945019,-0.04549459803345687,73.64024423884112,-44.770491224771874,75.2409649388427,-54.641544524222056
74.01916967019436,-49.77018652670063,-0.9900089902758598,-0.1410042523223063,0.1410042523223063,-0.9900089902758598,-0.04498900831130051,73.31414840858282,-44.82014157532133,74.7241909318059,-54.720231478079924
73.59480674841036,-49.82648014751684,-0.9925267566376925,-0.12202719925599709,0.12202719925599709,-0.9925267566376925,-0.04444292751195043,72.98467075213038,-44.863846364328374,74.20494274469034,-54.789113930705305
73.16753261016785,-49.874889829724985,-0.9946646207246874,-0.1031614864114193,0.1031614864114193,-0.9946646207246874,-0.04385893842721377,72.65172517811075,-44.90156672610155,73.68334004222496,-54.84821293334842
72.7373641573049,-49.91540791356341,-0.9964296782597271,-0.08442686943868473,0.08442686943868473,-0.9964296782597271,-0.04323974874814628,72.31522981011148,-44.93325952226478,73.15949850449832,-54.89755630486205
72.30431840615094,-49.948027987941366,-0.9978300479027644,-0.06584220153037705,0.06584220153037705,-0.9978300479027644,-0.04258816184265721,71.97510739849906,-44.95887774842754,72.63352941380282,-54.93717822745519
71.86841248685386,-49.972744891453466,-0.9988747844433062,-0.04742536244815401,0.04742536244815401,-0.9988747844433062,-0.04190704783406478,71.63128567461308,-44.978370969236934,72.10553929909463,-54.96711881367
71.42966364270212,-49.989554713196306,-0.9995737877269613,-0.02919319936519456,0.02919319936519456,-0.9995737877269613,-0.041199315463062824,71.28369764587615,-44.9916857745615,71.5756296395281,-54.98742365183111
70.98808922944289,-49.998454793387346,-0.9999377087465415,-0.011161479593525639,0.011161479593525639,-0.9999377087465415,-0.04046788516283738,70.93228183147527,-44.998766249654636,71.04389662741052,-54.998143337120055
70.54370671459533,-49.9994437237857,-0.999977854277681,0.006655144942431851,-0.006655144942431851,-0.999977854277681,-0.039715663716623315,70.57698243930749,-44.9995544523973,70.51043098988318,-54.99933299517411
70.09653367675978,-49.99252134791502,-0.9997060913615144,0.024243161812837352,-0.024243161812837352,-0.9997060913615144,-0.03894552080163834,70.21774948582396,-44.99399089110745,69.9753178676956,-54.991051804722595
69.6465878049222,-49.977688761088196,-0.999134752837277,0.041590211261702696,-0.041590211261702696,-0.999134752837277,-0.03816026765579651,69.85453886123072,-44.98201499690181,69.43863674861369,-54.97336252527458
69.19388689775462,-49.95494831023407,-0.9982765450107027,0.058685089089942334,-0.058685089089942334,-0.9982765450107027,-0.03736263803639388,69.48731234320434,-44.96356558518056,68.90046145230491,-54.946331035287585
68.73844886291104,-49.924303593526126,-0.9971444584147674,0.0755177399868419,-0.0755177399868419,-0.9971444584147674,-0.036555271575262914,69.11603756284525,-44.93858130145229,68.36086016297683,-54.910025885599964
68.28029171631891,-49.88575945981307,-0.995751682482499,0.09207924214106253,-0.09207924214106253,-0.995751682482499,-0.035740699574534004,68.74068792702423,-44.90700104740058,67.8198955056136,-54.86451787222557
67.81943358146665,-49.83932200785172,-0.9941115248116879,0.108361784022693,-0.108361784022693,-0.9941115248116879,-0.03492133323252889,68.36124250158012,-44.868764383793284,67.27762466135319,-54.80987963191016
67.35589268868661,-49.784998585341896,-0.9922373355624389,0.1243586342637793,-0.1243586342637793,-0.9922373355624389,-0.03409945424144152,67.97768586000551,-44.8238119075297,66.73409951736771,-54.74618526315409
66.88968737443398,-49.72279778776389,-0.990142437394041,0.1400641055780809,-0.1400641055780809,-0.990142437394041,-0.033277207657940906,67.59000790232437,-44.77208560079368,66.18936684654358,-54.673509974734095
66.42083608056141,-49.65272945701839,-0.9878400612204649,0.15547351365408968,-0.15547351365408968,-0.9878400612204649,-0.03245659691489349,67.19820364883186,-44.71352915091607,65.64346851229097,-54.59192976312071
65.9493573535896,-49.57480467986923,-0.9853432879461415,0.17058313193128832,-0.17058313193128832,-0.9853432879461415,-0.03163948081698109,66.80227301324605,-44.64808824013852,65.09644169393316,-54.50152111959994
65.47526984397352,-49.48903578618917,-0.9826649962371875,0.1853901431310962,-0.1853901431310962,-0.9826649962371875,-0.03082757234474583,66.402220559629,-44.57571080500323,64.54831912831804,-54.40236076737511
64.9985923053647,-49.39543634700891,-0.9798178162889324,0.1998925883638212,-0.1998925883638212,-0.9798178162889324,-0.030022439079996195,65.9980552471838,-44.496347265564246,63.99912936354559,-54.294525428453575
64.51934359386937,-49.29402117236979,-0.9768140894690465,0.21408931457398267,-0.21408931457398267,-0.9768140894690465,-0.02922550505987598,65.58979016673928,-44.40995072502456,63.44889702099945,-54.17809161971502
64.03754266730263,-49.18480630898052,-0.9736658336468257,0.22797992102119888,-0.22797992102119888,-0.9736658336468257,-0.028438053866465123,65.17744227240863,-44.31647714074639,62.897643062196636,-54.053135477214646
63.55320858443845,-49.06780903767799,-0.9703847139629854,0.2415647054248092,-0.2415647054248092,-0.9703847139629854,-0.0276612327627322,64.7610321115625,-44.21588546786306,62.3453850573144,-53.91973260749292
63.06636050425573,-48.94304787069308,-0.9669820187500605,0.25484461032962374,-0.25484461032962374,-0.9669820187500605,-0.026896057693179952,64.34058355590385,-44.108137776942776,61.792137452607605,-53.77795796444338
62.57701768518059,-48.81054254872148,-0.9634686402803686,0.2678211701794646,-0.2678211701794646,-0.9634686402803686,-0.02614341897782819,63.91612353607792,-43.99319934731964,61.23791183428327,-53.62788575012332
62.08519948432437,-48.67031403780014,-0.9598550599955101,0.28049645951600854,-0.28049645951600854,-0.9598550599955101,-0.025404087540528666,63.48768178190441,-43.87103873782259,60.68271718674433,-53.46958933777769
61.590925356717975,-48.52238452598985,-0.9561513378574455,0.29287304265400865,-0.29287304265400865,-0.9561513378574455,-0.024678721526342817,63.05529056998802,-43.74162783670262,60.12656014344793,-53.30314121527708
61.09421485454231,-48.36677741986451,-0.952367105455195,0.30495392512130964,-0.30495392512130964,-0.952367105455195,-0.023967873177246034,62.61898448014885,-43.604941892588535,59.56944522893576,-53.12861294714049
60.59508762635484,-48.203517340807544,-0.9485115625019938,0.3167425070937374,-0.3167425070937374,-0.9485115625019938,-0.023271995850258773,62.178800161823524,-43.46095952829758,59.011375090886155,-52.94607515331751
60.093563416312314,-48.03263012111606,-0.9445934763642264,0.3282425390014913,-0.3282425390014913,-0.9445934763642264,-0.022591451076828147,61.73477611131977,-43.30966273929492,58.45235072130486,-52.75559750293719
59.589662063389795,-47.854142799913554,-0.940621184274573,0.3394580794352958,-0.3394580794352958,-0.940621184274573,-0.02192651557656382,61.286952460566276,-43.15103687854069,57.892371666213315,-52.55724872128642
59.083403500595836,-47.66808361887148,-0.9366025978965856,0.3503934554374081,-0.3503934554374081,-0.9366025978965856,-0.021277388152014843,60.83537077778288,-42.98507062938855,57.331436223408794,-52.3510966083544
58.574807754183965,-47.47448201774068,-0.9325452099254725,0.3610532252245592,-0.3610532252245592,-0.9325452099254725,-0.02064419640387299,60.38007388030676,-42.81175596811332,56.76954162806117,-52.137208067368036
58.063894942860586,-47.27336862969318,-0.9284561024294214,0.3714421433568996,-0.3714421433568996,-0.9284561024294214,-0.02002700321767842,59.921105659645086,-42.63108811754607,56.206684226076085,-51.91564914184029
57.550685276989036,-47.064775276475174,-0.9243419566566409,0.3815651283387578,-0.3815651283387578,-0.9243419566566409,-0.01942581298371093,59.458510918682826,-42.443065493191966,55.642859635295245,-51.68648505975838
57.03519905779017,-46.84873496337192,-0.9202090640548669,0.39142723261324797,-0.39142723261324797,-0.9202090640548669,-0.018840577521244864,58.99233522085641,-42.24768964309759,55.078062894723935,-51.44978028364625
56.51745667653928,-46.62528187398537,-0.9160633382718548,0.40103361489309725,-0.40103361489309725,-0.9160633382718548,-0.01827120168673095,58.52262475100477,-42.0449651826261,54.512288602073795,-51.205598565344644
